timestam,price,isspeciadday,traffic_condition,vehicle_type,occupancy,capacity,time,diff,source_file,Latitude,Longitude,SystemCodeNumber,CompAdjustedPrice
2016-10-15T16:00:00.000000000,10.24059389099191,0,0.0,1.0,167.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.29059389099191
2016-10-16T15:30:00.000000000,10.344386070208902,1,0.0,0.5,202.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.827166766698456
2016-10-14T10:00:00.000000000,11.172721497791802,0,1.0,1.0,339.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.61408542290221
2016-10-14T14:30:00.000000000,11.467652857771055,0,1.5,1.0,364.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.894270214882502
2016-10-12T12:30:00.000000000,11.1448578496544,0,1.5,0.5,462.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.194857849654401
2016-10-18T13:30:00.000000000,10.957657399079102,0,1.0,0.5,463.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.409774529125146
2016-10-16T15:30:00.000000000,11.802534967531972,1,1.0,1.0,200.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.212408219155373
2016-10-16T13:00:00.000000000,12.374857218858502,1,1.5,1.0,193.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.756114357915576
2016-10-19T11:30:00.000000000,10.196637862794544,0,1.0,0.1,463.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.246637862794545
2016-10-12T14:30:00.000000000,10.160518419502257,0,1.0,0.1,436.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.210518419502257
2016-10-19T08:00:00.000000000,10.120048975319126,0,0.0,0.5,158.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.170048975319126
2016-10-19T13:30:00.000000000,11.605704765491796,0,1.0,1.0,449.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.025419527217204
2016-10-18T13:00:00.000000000,11.993275995800392,0,1.0,1.0,465.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.393612196010372
2016-10-19T08:00:00.000000000,11.027562837192944,0,1.0,1.0,213.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.476184695333297
2016-10-18T15:30:00.000000000,10.242547029077976,0,0.0,0.5,399.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.730419677624077
2016-10-14T13:00:00.000000000,10.17527385289352,0,1.5,0.1,378.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.22527385289352
2016-10-12T10:30:00.000000000,12.248595457888934,0,1.0,1.0,432.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.636165684994486
2016-10-16T16:30:00.000000000,10.543023551806291,1,0.0,1.5,178.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.593023551806292
2016-10-19T10:30:00.000000000,11.053980421202327,0,1.0,0.5,451.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.103980421202328
2016-10-13T07:30:00.000000000,10.151118447616971,0,0.0,1.0,123.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.201118447616972
2016-10-13T15:00:00.000000000,10.566408407025234,0,0.0,1.0,408.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.038087986673972
2016-10-13T11:00:00.000000000,12.57678114408044,0,1.0,1.5,412.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.947942086876418
2016-10-18T10:00:00.000000000,10.846642108537225,0,0.0,1.0,431.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.304310003110363
2016-10-12T15:00:00.000000000,10.329135926781394,0,0.0,0.5,428.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.812679130442323
2016-10-12T11:00:00.000000000,12.736567374624364,0,1.5,1.0,462.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.099739005893145
2016-10-19T08:30:00.000000000,11.376687975027265,0,0.0,1.0,305.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.807853576275901
2016-10-17T11:30:00.000000000,10.960767599085807,0,1.0,0.5,434.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.010767599085808
2016-10-14T09:00:00.000000000,10.270802980291048,0,0.0,1.0,283.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.320802980291049
2016-10-19T10:00:00.000000000,10.1713397241601,0,0.0,0.1,426.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.221339724160101
2016-10-13T16:00:00.000000000,10.923572374692595,0,1.0,1.0,368.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.377393755957964
2016-10-18T11:00:00.000000000,11.7738710597278,0,1.0,1.0,445.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.18517750674141
2016-10-18T11:00:00.000000000,11.84673003957536,0,1.0,1.0,453.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.254393537596592
2016-10-14T12:00:00.000000000,11.73991218873873,0,1.5,1.0,368.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.152916579301793
2016-10-19T14:30:00.000000000,11.583088307996084,0,1.0,1.0,427.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.00393389259628
2016-10-14T08:00:00.000000000,10.958629548954343,0,1.0,1.0,112.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.410698071506626
2016-10-15T10:00:00.000000000,10.150189020389693,0,0.0,0.5,72.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.200189020389693
2016-10-12T13:30:00.000000000,11.9436091086471,0,1.5,1.0,435.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.346428653214746
2016-10-14T16:00:00.000000000,10.316450814515449,0,0.0,1.0,325.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.36645081451545
2016-10-16T14:00:00.000000000,11.668884104597542,1,1.0,1.0,192.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.718884104597542
2016-10-19T16:00:00.000000000,9.879227959301971,0,0.0,0.5,356.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.929227959301972
2016-10-16T11:00:00.000000000,12.604234017388343,1,1.5,1.0,149.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.974022316518925
2016-10-18T10:00:00.000000000,10.32856559095466,0,0.0,0.5,414.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.378565590954661
2016-10-15T16:00:00.000000000,10.24091317969104,0,0.0,1.0,172.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.29091317969104
2016-10-13T14:30:00.000000000,10.73707180801481,0,1.0,0.5,412.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.787071808014812
2016-10-16T15:00:00.000000000,10.265476191815225,1,0.0,1.0,190.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.752202382224462
2016-10-14T09:00:00.000000000,10.127495499571946,0,0.0,0.5,252.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.177495499571947
2016-10-17T14:30:00.000000000,11.643494716054644,0,1.0,1.0,439.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.06131998025191
2016-10-15T10:00:00.000000000,10.119155345706895,0,0.0,0.5,91.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.169155345706896
2016-10-17T15:30:00.000000000,10.586576848295044,0,0.0,1.0,403.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.057248005880291
2016-10-17T14:00:00.000000000,10.802866838780538,0,1.0,0.5,442.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.852866838780539
2016-10-13T08:30:00.000000000,10.079203891742749,0,0.0,0.5,218.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.12920389174275
2016-10-19T14:30:00.000000000,10.208988091124084,0,1.5,0.1,440.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.258988091124085
2016-10-18T16:00:00.000000000,9.988215827271524,0,0.0,0.1,359.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.488805035907948
2016-10-17T11:00:00.000000000,12.083929324831068,0,1.5,1.0,415.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.479732858589514
2016-10-13T15:30:00.000000000,10.347750418535115,0,0.0,1.0,390.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.830362897608358
2016-10-19T15:30:00.000000000,10.241045423181374,0,0.0,0.5,383.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.291045423181375
2016-10-14T14:00:00.000000000,10.649733476619204,0,1.0,0.5,380.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.699733476619205
2016-10-15T12:00:00.000000000,11.501916227488543,0,1.5,1.0,108.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.926820416114115
2016-10-12T15:30:00.000000000,10.60444065659478,0,1.0,1.0,378.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.074218623765042
2016-10-18T15:00:00.000000000,11.105568691771728,0,0.0,1.5,425.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.550290257183141
2016-10-18T14:00:00.000000000,11.504628664810175,0,1.0,1.0,445.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.929397231569666
2016-10-17T16:00:00.000000000,9.882505401064313,0,0.0,1.0,367.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.932505401064313
2016-10-17T12:30:00.000000000,10.18282670671095,0,1.0,0.1,451.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.23282670671095
2016-10-17T10:30:00.000000000,11.748394003968984,0,1.0,1.0,405.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.160974303770535
2016-10-18T12:00:00.000000000,11.175323864271204,0,1.5,0.5,459.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.225323864271205
2016-10-17T08:00:00.000000000,10.024229056585238,0,0.0,0.1,189.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.074229056585239
2016-10-16T08:00:00.000000000,10.35690363086667,1,0.0,1.0,40.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.40690363086667
2016-10-14T12:00:00.000000000,12.59947997714125,0,1.5,1.5,366.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.969505978284188
2016-10-18T14:00:00.000000000,11.504628664810175,0,1.0,1.0,445.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.929397231569666
2016-10-16T12:00:00.000000000,12.371893597606672,1,1.5,1.0,169.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.753298917726337
2016-10-15T12:00:00.000000000,11.501933702394098,0,1.5,1.0,109.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.926837017274392
2016-10-16T11:00:00.000000000,11.75221204901436,1,1.0,1.0,137.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.802212049014361
2016-10-19T10:00:00.000000000,10.104956745436697,0,0.0,0.1,426.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.154956745436698
2016-10-19T09:30:00.000000000,10.611136534771198,0,0.0,1.0,407.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.080579708032637
2016-10-17T08:00:00.000000000,10.238862822725148,0,0.0,1.0,123.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.726919681588889
2016-10-19T16:00:00.000000000,10.019653491216866,0,0.0,0.5,356.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.518670816656023
2016-10-18T09:00:00.000000000,10.106907889899722,0,1.0,0.1,302.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.156907889899722
2016-10-15T15:00:00.000000000,10.030284951588373,0,0.0,0.1,167.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.080284951588373
2016-10-19T08:30:00.000000000,12.078815634601732,0,0.0,1.0,305.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.474874852871645
2016-10-16T13:00:00.000000000,12.374253107465968,1,1.5,1.0,189.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.755540452092669
2016-10-14T15:00:00.000000000,10.052825321122558,0,0.0,1.0,341.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.102825321122559
2016-10-15T08:30:00.000000000,10.277906612660226,0,0.0,1.0,52.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.764011282027214
2016-10-16T08:00:00.000000000,11.437011540161082,1,1.0,1.0,55.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.865160963153027
2016-10-13T12:30:00.000000000,13.266437929523525,0,1.5,1.5,440.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.603116033047348
2016-10-13T09:30:00.000000000,10.091033796664108,0,0.0,0.1,342.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.141033796664109
2016-10-15T08:00:00.000000000,10.225299546122216,0,0.0,1.5,42.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.714034568816105
2016-10-12T11:30:00.000000000,10.190907055166772,0,1.0,0.1,461.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.240907055166772
2016-10-13T09:00:00.000000000,12.086451864893109,0,1.0,1.0,298.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.482129271648452
2016-10-17T09:00:00.000000000,10.15095201496245,0,0.0,0.5,315.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.20095201496245
2016-10-17T10:00:00.000000000,10.5311777390053,0,0.0,1.0,380.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.5811777390053
2016-10-16T12:00:00.000000000,11.759096475560195,1,1.0,1.0,165.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.809096475560196
2016-10-18T13:30:00.000000000,10.957657399079102,0,1.0,0.5,463.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.409774529125146
2016-10-19T08:30:00.000000000,11.376687975027265,0,0.0,1.0,305.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.807853576275901
2016-10-19T13:00:00.000000000,10.247149129494211,0,1.5,0.1,465.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.297149129494212
2016-10-15T15:00:00.000000000,10.453107746684884,0,0.0,1.5,152.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.503107746684885
2016-10-13T11:30:00.000000000,11.83465483228619,0,1.0,1.0,428.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.24292209067188
2016-10-17T12:30:00.000000000,11.138005721108842,0,1.5,0.5,451.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,12.188005721108842
2016-10-17T16:00:00.000000000,9.959101145745162,0,0.0,1.0,367.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.009101145745163
2016-10-14T13:00:00.000000000,11.747076036033606,0,1.5,1.0,370.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.159722234231925
2016-10-17T14:30:00.000000000,10.630770683488317,0,1.0,0.5,423.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.680770683488317
2016-10-18T15:30:00.000000000,10.146802348226911,0,0.0,0.5,399.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.639462230815566
2016-10-14T10:00:00.000000000,10.366845197633594,0,0.0,1.0,317.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.848502937751915
2016-10-13T13:30:00.000000000,11.611454874083153,0,1.0,1.0,432.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.030882130378995
2016-10-15T13:30:00.000000000,11.591607424507162,0,1.5,1.0,124.0,470.0,1752411975750,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.012027053281804
2016-10-25T15:00:00.000000000,11.435835546650583,0,0.0,1.5,444.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.864043769318053
2016-10-25T10:30:00.000000000,10.198030126793658,0,1.0,0.1,451.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.248030126793658
2016-10-27T10:30:00.000000000,11.513251380798398,0,1.0,1.0,385.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.937588811758477
2016-10-23T08:30:00.000000000,10.225305986998674,1,0.0,1.0,43.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.275305986998674
2016-10-26T09:00:00.000000000,10.846458521366014,0,0.0,1.0,321.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.896458521366014
2016-10-25T15:00:00.000000000,10.88795881057668,0,0.0,1.0,436.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.343560870047845
2016-10-24T10:30:00.000000000,11.863617883075566,0,1.0,1.5,365.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.270436988921787
2016-10-27T11:30:00.000000000,10.737439608638365,0,1.0,0.5,406.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.787439608638365
2016-10-22T15:00:00.000000000,10.03674322139772,0,0.0,0.1,151.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.08674322139772
2016-10-25T12:00:00.000000000,12.350647728542404,0,1.5,1.0,459.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.733115342115283
2016-10-25T16:00:00.000000000,10.417105336282468,0,1.0,0.5,368.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.896250069468344
2016-10-25T09:00:00.000000000,10.346442342399154,0,0.0,1.0,341.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,9.829120225279196
2016-10-25T13:30:00.000000000,10.937030692962422,0,1.0,0.5,460.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.987030692962422
2016-10-27T07:30:00.000000000,10.015153857555935,0,0.0,0.1,138.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.065153857555936
2016-10-26T07:30:00.000000000,10.151506212807316,0,0.0,1.0,137.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.201506212807317
2016-10-23T10:00:00.000000000,10.905911657880338,1,0.0,1.0,66.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,10.360616074986321
2016-10-24T14:30:00.000000000,11.998325949998003,0,1.5,1.0,429.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.398409652498103
2016-10-22T11:30:00.000000000,10.10693610944973,0,1.0,0.1,121.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.156936109449731
2016-10-23T16:00:00.000000000,10.112271653279327,1,0.0,1.0,135.0,470.0,1752411977216,1,garage_26.14902_91.73950_output.csv,26.14902,91.7395,13,11.162271653279328
