timestam,price,isspeciadday,traffic_condition,vehicle_type,occupancy,capacity,time,diff,source_file
2016-10-09T10:30:00.000000000,10.8561346422816,1,1.0,0.5,626.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T16:30:00.000000000,9.90589014907637,0,0.0,0.5,2277.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T09:00:00.000000000,10.55306136446572,1,0.0,1.0,543.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T09:30:00.000000000,10.17497132580873,0,0.0,0.5,2502.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T14:00:00.000000000,12.426648605002894,1,1.5,1.0,908.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T11:30:00.000000000,11.355574867584597,0,1.0,1.0,3043.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T08:30:00.000000000,10.242285177115187,0,0.0,1.0,1561.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T07:30:00.000000000,10.238059381919376,0,0.0,1.0,524.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T12:30:00.000000000,12.45369270715781,1,1.5,1.0,850.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T10:30:00.000000000,11.564259489809931,0,1.0,1.0,2903.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T15:00:00.000000000,10.214306743042062,1,0.0,0.5,889.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T13:30:00.000000000,11.401464939532246,0,1.0,1.0,3140.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T12:00:00.000000000,11.95186717729067,0,1.5,1.0,3117.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T08:00:00.000000000,10.450006238842697,0,0.0,0.5,1467.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T08:30:00.000000000,10.03786282057368,1,0.0,0.1,530.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T10:00:00.000000000,10.92994892420652,0,0.0,1.0,3035.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T14:30:00.000000000,11.15579310965652,0,1.0,1.0,3011.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T13:30:00.000000000,10.902304599874054,0,1.5,0.5,3130.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T09:00:00.000000000,10.115190096933633,0,0.0,0.1,1967.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T13:00:00.000000000,11.791954055480884,0,1.5,1.0,3024.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T10:30:00.000000000,11.454074582446154,0,1.0,1.0,2850.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T10:00:00.000000000,11.39350802799225,0,0.0,1.0,3035.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T13:30:00.000000000,10.14045995364551,0,1.0,0.1,3146.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T10:00:00.000000000,11.331097165606309,0,1.0,1.0,907.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T08:30:00.000000000,10.313091205216152,0,0.0,1.0,1974.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T13:30:00.000000000,10.156391192761337,0,1.5,0.1,2623.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T14:30:00.000000000,13.629653811426476,1,1.5,1.5,930.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T12:30:00.000000000,11.301222796434027,0,1.0,1.0,1396.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T08:30:00.000000000,10.242750723586855,0,0.0,1.0,1599.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T10:00:00.000000000,11.125910843604055,0,0.0,1.0,2957.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T13:00:00.000000000,12.485727926638582,1,1.5,1.0,875.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T11:30:00.000000000,12.002238228261216,0,1.0,1.5,2992.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T13:30:00.000000000,11.706577170773112,0,1.5,1.0,2988.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T11:30:00.000000000,10.752651090175563,0,1.0,0.5,3248.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T09:30:00.000000000,11.861362575957967,0,1.0,1.0,2371.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T16:00:00.000000000,10.033297991449665,0,0.0,1.0,2571.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T09:00:00.000000000,11.039651974044135,0,0.0,1.0,1881.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T13:00:00.000000000,10.171021870587174,0,1.5,0.1,1479.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T15:30:00.000000000,10.462853551311666,0,0.0,1.0,2839.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T14:30:00.000000000,11.155765572322336,0,1.0,1.0,1579.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T10:00:00.000000000,10.92994892420652,0,0.0,1.0,3035.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T11:00:00.000000000,10.190286298017988,1,1.0,0.1,673.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T08:30:00.000000000,10.436625067588228,0,0.0,0.5,1409.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T14:30:00.000000000,11.15579310965652,0,1.0,1.0,3011.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T09:30:00.000000000,10.6071366896933,0,0.0,1.5,2802.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T10:00:00.000000000,10.87037419892264,0,1.0,0.5,2694.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T11:30:00.000000000,11.142852528997096,0,1.0,1.0,1190.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T09:30:00.000000000,10.938938812719895,0,0.0,1.0,2358.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T15:30:00.000000000,11.18644050495094,0,1.0,1.0,2685.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T16:30:00.000000000,10.370199501739934,0,0.0,1.5,1830.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T09:00:00.000000000,11.159140904241433,0,0.0,1.0,2142.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T10:30:00.000000000,11.595110849597535,0,1.0,1.0,3169.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T11:30:00.000000000,12.0583918299672,1,1.0,1.0,787.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T14:00:00.000000000,11.105372999322602,0,1.0,1.0,2582.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T15:30:00.000000000,10.017065415357733,0,0.0,0.1,2254.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T07:30:00.000000000,10.239065835497616,0,0.0,1.0,1081.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T12:30:00.000000000,10.929864877096923,0,1.5,0.5,3137.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T11:30:00.000000000,11.240073884454617,0,1.0,1.0,2638.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T16:00:00.000000000,10.066676149439894,0,0.0,1.0,1464.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T12:00:00.000000000,11.724001800649898,0,1.5,1.0,2659.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T12:30:00.000000000,10.845009783593106,0,1.5,0.5,2669.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T14:30:00.000000000,11.188478250814606,0,1.0,1.0,1600.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T15:30:00.000000000,10.012453193651202,0,0.0,0.1,2748.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T09:30:00.000000000,10.17017199136485,0,0.0,0.5,2417.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T10:30:00.000000000,11.359347566416073,0,1.0,1.0,1069.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T14:30:00.000000000,11.295081931893437,0,1.0,1.0,2963.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T15:30:00.000000000,10.39979024090185,0,0.0,1.0,2782.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T12:30:00.000000000,11.85594072052874,0,1.5,1.0,3126.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T13:00:00.000000000,10.9271064021219,0,1.5,0.5,3184.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T10:00:00.000000000,10.411219309625269,0,0.0,0.5,2702.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T08:30:00.000000000,11.086393990032642,0,0.0,1.0,2007.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T12:00:00.000000000,11.91786503332792,0,1.5,1.0,3251.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T09:30:00.000000000,10.367286592419068,0,0.0,0.5,2149.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T10:30:00.000000000,11.595110849597535,0,1.0,1.0,3169.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T13:30:00.000000000,11.616175634246702,0,1.5,1.0,1501.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T16:30:00.000000000,9.80815991266288,0,0.0,1.0,2247.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T08:30:00.000000000,10.84864777859332,0,0.0,1.0,1424.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T10:30:00.000000000,11.65358645258626,0,1.0,1.0,2957.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T08:00:00.000000000,10.238933505867555,0,0.0,1.0,1040.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T15:30:00.000000000,9.960663638264258,0,0.0,1.0,2123.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-07T10:30:00.000000000,10.790861740966662,0,1.5,0.5,2516.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T12:30:00.000000000,10.87337279366942,0,1.5,0.5,3145.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T12:30:00.000000000,10.920453513601444,0,1.5,0.5,3190.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T08:00:00.000000000,11.021287886963488,0,1.0,1.0,1071.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T09:30:00.000000000,10.990120989685616,0,0.0,1.0,2552.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T10:30:00.000000000,11.254068461236743,0,1.0,1.0,1001.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T08:30:00.000000000,11.020449400690048,0,1.0,1.0,662.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-04T10:00:00.000000000,11.39350802799225,0,0.0,1.0,3035.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-09T08:00:00.000000000,10.178568151418537,1,0.0,0.5,561.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-06T16:00:00.000000000,10.03688497118011,0,0.0,1.0,2542.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T09:30:00.000000000,10.30058286109158,0,0.0,1.0,763.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-08T16:30:00.000000000,10.020782955252155,0,0.0,1.0,1322.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-05T12:00:00.000000000,10.950187883925642,0,1.5,0.5,3213.0,3883.0,1752411971558,1,garage_26.14750_91.72800_output.csv
2016-10-10T16:30:00.000000000,10.162827917184751,0,0.0,0.5,2238.0,3883.0,1752411971578,1,garage_26.14750_91.72800_output.csv
2016-10-10T15:30:00.000000000,11.126019647726642,0,1.0,1.0,2560.0,3883.0,1752411971578,1,garage_26.14750_91.72800_output.csv
2016-10-11T08:00:00.000000000,10.239318531192604,0,0.0,1.0,1149.0,3883.0,1752411971596,1,garage_26.14750_91.72800_output.csv
2016-10-11T08:30:00.000000000,10.883577923338226,0,0.0,1.0,1524.0,3883.0,1752411971596,1,garage_26.14750_91.72800_output.csv
2016-10-11T08:30:00.000000000,11.521647130215465,0,0.0,1.0,1932.0,3883.0,1752411971604,1,garage_26.14750_91.72800_output.csv
2016-10-11T09:30:00.000000000,11.116149403150112,0,1.0,1.0,2485.0,3883.0,1752411971616,1,garage_26.14750_91.72800_output.csv
2016-10-11T10:30:00.000000000,12.026703186574402,0,1.0,1.5,3097.0,3883.0,1752411971664,1,garage_26.14750_91.72800_output.csv
2016-10-11T10:30:00.000000000,11.322855641610404,0,1.0,1.0,3034.0,3883.0,1752411971664,1,garage_26.14750_91.72800_output.csv
2016-10-11T11:30:00.000000000,11.409369035139283,0,1.0,1.0,3155.0,3883.0,1752411971664,1,garage_26.14750_91.72800_output.csv
2016-10-11T09:30:00.000000000,10.204448964433077,0,0.0,0.5,2818.0,3883.0,1752411971664,1,garage_26.14750_91.72800_output.csv
2016-10-11T13:30:00.000000000,11.785881767826522,0,1.5,1.0,3161.0,3883.0,1752411971774,1,garage_26.14750_91.72800_output.csv
2016-10-11T14:30:00.000000000,11.140737488209512,0,1.0,1.0,3033.0,3883.0,1752411971774,1,garage_26.14750_91.72800_output.csv
2016-10-11T12:00:00.000000000,11.917853149922331,0,1.5,1.0,3184.0,3883.0,1752411971774,1,garage_26.14750_91.72800_output.csv
2016-10-11T16:00:00.000000000,10.09525381875454,0,0.0,1.0,2572.0,3883.0,1752411971774,1,garage_26.14750_91.72800_output.csv
2016-10-11T12:30:00.000000000,11.923970618365365,0,1.5,1.0,3208.0,3883.0,1752411971774,1,garage_26.14750_91.72800_output.csv
2016-10-11T15:30:00.000000000,10.065571004288064,0,0.0,0.5,2743.0,3883.0,1752411971774,1,garage_26.14750_91.72800_output.csv
2016-10-11T15:00:00.000000000,10.371437541295691,0,0.0,1.5,2911.0,3883.0,1752411971774,1,garage_26.14750_91.72800_output.csv
2016-10-11T13:00:00.000000000,11.844638882114646,0,1.5,1.0,3197.0,3883.0,1752411971774,1,garage_26.14750_91.72800_output.csv
2016-10-11T14:00:00.000000000,10.658733922776465,0,1.0,0.5,3129.0,3883.0,1752411971774,1,garage_26.14750_91.72800_output.csv
2016-10-12T08:00:00.000000000,10.119821886953307,0,0.0,0.5,1222.0,3883.0,1752411971800,1,garage_26.14750_91.72800_output.csv
2016-10-11T16:00:00.000000000,9.360282275336695,0,0.0,1.5,2294.0,3883.0,1752411971800,1,garage_26.14750_91.72800_output.csv
2016-10-12T09:00:00.000000000,11.695152151628816,0,0.0,1.0,2484.0,3883.0,1752411971824,1,garage_26.14750_91.72800_output.csv
2016-10-12T09:00:00.000000000,10.575115590616338,0,0.0,0.5,2149.0,3883.0,1752411971824,1,garage_26.14750_91.72800_output.csv
2016-10-12T08:30:00.000000000,10.37890156970783,0,0.0,0.5,1612.0,3883.0,1752411971824,1,garage_26.14750_91.72800_output.csv
2016-10-12T10:00:00.000000000,10.250195010258418,0,0.0,0.5,2832.0,3883.0,1752411971858,1,garage_26.14750_91.72800_output.csv
2016-10-12T10:30:00.000000000,10.152559746061902,0,1.0,0.1,2995.0,3883.0,1752411971858,1,garage_26.14750_91.72800_output.csv
2016-10-12T11:00:00.000000000,11.52753916063116,0,1.0,1.0,3092.0,3883.0,1752411971858,1,garage_26.14750_91.72800_output.csv
2016-10-12T12:00:00.000000000,10.931558043876992,0,1.5,0.5,3140.0,3883.0,1752411971886,1,garage_26.14750_91.72800_output.csv
2016-10-12T12:30:00.000000000,11.851274453667427,0,1.5,1.0,3141.0,3883.0,1752411971886,1,garage_26.14750_91.72800_output.csv
2016-10-12T11:30:00.000000000,11.45709272517176,0,1.0,1.0,3131.0,3883.0,1752411971886,1,garage_26.14750_91.72800_output.csv
2016-10-12T14:00:00.000000000,10.634962154442976,0,1.0,0.5,3084.0,3883.0,1752411971920,1,garage_26.14750_91.72800_output.csv
2016-10-12T13:00:00.000000000,12.678336642594653,0,1.5,1.5,3129.0,3883.0,1752411971920,1,garage_26.14750_91.72800_output.csv
2016-10-12T13:30:00.000000000,11.76728990041064,0,1.5,1.0,3111.0,3883.0,1752411971920,1,garage_26.14750_91.72800_output.csv
2016-10-12T15:30:00.000000000,10.94342047327765,0,1.0,1.0,2725.0,3883.0,1752411972046,1,garage_26.14750_91.72800_output.csv
2016-10-12T16:30:00.000000000,10.13202986393418,0,0.0,0.5,2248.0,3883.0,1752411972046,1,garage_26.14750_91.72800_output.csv
2016-10-12T14:30:00.000000000,10.559420723679564,0,1.0,0.5,2986.0,3883.0,1752411972046,1,garage_26.14750_91.72800_output.csv
2016-10-13T07:30:00.000000000,10.119499770513594,0,0.0,0.5,1061.0,3883.0,1752411972046,1,garage_26.14750_91.72800_output.csv
2016-10-12T15:00:00.000000000,10.229480570695497,0,0.0,1.0,2862.0,3883.0,1752411972046,1,garage_26.14750_91.72800_output.csv
2016-10-13T08:30:00.000000000,10.242648913081258,0,0.0,1.0,1591.0,3883.0,1752411972046,1,garage_26.14750_91.72800_output.csv
2016-10-12T15:30:00.000000000,9.88939200550295,0,0.0,1.0,2559.0,3883.0,1752411972046,1,garage_26.14750_91.72800_output.csv
2016-10-13T09:30:00.000000000,10.095881657213193,0,0.0,0.1,2490.0,3883.0,1752411972046,1,garage_26.14750_91.72800_output.csv
2016-10-13T09:00:00.000000000,11.644914404215264,0,0.0,1.5,2095.0,3883.0,1752411972046,1,garage_26.14750_91.72800_output.csv
2016-10-13T10:30:00.000000000,11.282466952959693,0,1.0,1.0,3017.0,3883.0,1752411972138,1,garage_26.14750_91.72800_output.csv
2016-10-13T09:30:00.000000000,10.150982128210533,0,0.0,0.1,2809.0,3883.0,1752411972138,1,garage_26.14750_91.72800_output.csv
2016-10-13T11:30:00.000000000,11.54385082268104,0,1.0,1.0,3210.0,3883.0,1752411972138,1,garage_26.14750_91.72800_output.csv
2016-10-13T13:00:00.000000000,12.700387126787302,0,1.5,1.5,3196.0,3883.0,1752411972138,1,garage_26.14750_91.72800_output.csv
2016-10-13T13:30:00.000000000,11.415201723069206,0,1.0,1.0,3188.0,3883.0,1752411972138,1,garage_26.14750_91.72800_output.csv
2016-10-13T11:00:00.000000000,10.79886128738172,0,1.0,0.5,3143.0,3883.0,1752411972138,1,garage_26.14750_91.72800_output.csv
2016-10-13T12:30:00.000000000,10.189524344190575,0,1.5,0.1,3222.0,3883.0,1752411972138,1,garage_26.14750_91.72800_output.csv
2016-10-13T11:30:00.000000000,11.45343079069933,0,1.0,1.0,3181.0,3883.0,1752411972138,1,garage_26.14750_91.72800_output.csv
2016-10-13T13:30:00.000000000,11.938353321719887,0,1.0,1.5,3143.0,3883.0,1752411972138,1,garage_26.14750_91.72800_output.csv
2016-10-13T15:00:00.000000000,10.027760396093273,0,0.0,0.1,2945.0,3883.0,1752411972184,1,garage_26.14750_91.72800_output.csv
2016-10-13T16:00:00.000000000,10.007716958986403,0,0.0,0.1,2633.0,3883.0,1752411972184,1,garage_26.14750_91.72800_output.csv
2016-10-13T14:30:00.000000000,11.720782056854771,0,1.5,1.0,3055.0,3883.0,1752411972184,1,garage_26.14750_91.72800_output.csv
2016-10-13T15:30:00.000000000,10.219897404778804,0,0.0,1.0,2822.0,3883.0,1752411972184,1,garage_26.14750_91.72800_output.csv
2016-10-14T11:00:00.000000000,11.242542789064265,0,1.0,1.0,2652.0,3883.0,1752411972276,1,garage_26.14750_91.72800_output.csv
2016-10-13T16:30:00.000000000,9.771903704648611,0,0.0,1.5,2320.0,3883.0,1752411972276,1,garage_26.14750_91.72800_output.csv
2016-10-14T08:00:00.000000000,10.03030566799383,0,0.0,0.1,1407.0,3883.0,1752411972276,1,garage_26.14750_91.72800_output.csv
2016-10-14T10:00:00.000000000,11.1691829016754,0,1.0,1.0,2585.0,3883.0,1752411972276,1,garage_26.14750_91.72800_output.csv
2016-10-14T09:00:00.000000000,10.323533042758646,0,0.0,1.0,2204.0,3883.0,1752411972276,1,garage_26.14750_91.72800_output.csv
2016-10-14T08:00:00.000000000,10.301284576862802,0,0.0,1.0,1070.0,3883.0,1752411972276,1,garage_26.14750_91.72800_output.csv
2016-10-14T09:00:00.000000000,10.465048554586184,0,0.0,1.5,1870.0,3883.0,1752411972276,1,garage_26.14750_91.72800_output.csv
2016-10-14T10:00:00.000000000,10.593152161353265,0,0.0,1.5,2479.0,3883.0,1752411972276,1,garage_26.14750_91.72800_output.csv
2016-10-14T11:00:00.000000000,10.610289126518566,0,1.0,0.5,2689.0,3883.0,1752411972384,1,garage_26.14750_91.72800_output.csv
2016-10-14T15:00:00.000000000,9.914539169827597,0,0.0,1.0,2212.0,3883.0,1752411972384,1,garage_26.14750_91.72800_output.csv
2016-10-14T14:30:00.000000000,11.069668205238122,0,1.0,1.0,2477.0,3883.0,1752411972384,1,garage_26.14750_91.72800_output.csv
2016-10-14T13:00:00.000000000,11.202236849634147,0,1.0,1.0,2583.0,3883.0,1752411972384,1,garage_26.14750_91.72800_output.csv
2016-10-14T12:00:00.000000000,11.675695409561577,0,1.5,1.0,2675.0,3883.0,1752411972384,1,garage_26.14750_91.72800_output.csv
2016-10-14T14:00:00.000000000,11.19493744520828,0,1.0,1.0,2532.0,3883.0,1752411972384,1,garage_26.14750_91.72800_output.csv
2016-10-14T12:00:00.000000000,10.84496471369151,0,1.5,0.5,2650.0,3883.0,1752411972384,1,garage_26.14750_91.72800_output.csv
