timestam,price,occupancy,capacity,time,diff
2016-10-25T15:30:00.000000000,9.785095320623917,273,577,1752411975748,1
2016-10-27T08:30:00.000000000,10.239168110918545,69,577,1752411975748,1
2016-10-25T15:30:00.000000000,10.44367417677643,273,577,1752411975748,1
2016-10-19T08:30:00.000000000,10.377816291161178,59,577,1752411975748,1
2016-10-23T11:00:00.000000000,10.838821490467938,107,577,1752411975748,1
2016-10-25T09:30:00.000000000,11.261698440207972,129,577,1752411975748,1
2016-10-26T13:30:00.000000000,11.17850953206239,260,577,1752411975748,1
2016-10-25T13:00:00.000000000,11.1473136915078,331,577,1752411975748,1
2016-10-25T14:00:00.000000000,11.299826689774696,365,577,1752411975748,1
2016-10-23T13:30:00.000000000,11.43847487001733,215,577,1752411975748,1
2016-10-23T13:00:00.000000000,10.606585788561524,175,577,1752411975748,1
2016-10-26T09:30:00.000000000,10.738301559792028,108,577,1752411975748,1
2016-10-22T15:30:00.000000000,11.001733102253032,384,577,1752411975748,1
2016-10-24T11:00:00.000000000,10.873483535528596,137,577,1752411975748,1
2016-10-18T13:30:00.000000000,10.766031195840554,226,577,1752411975748,1
2016-10-19T08:30:00.000000000,10.34315424610052,59,577,1752411975748,1
2016-10-22T14:30:00.000000000,11.469670710571924,424,577,1752411975748,1
2016-10-19T13:00:00.000000000,10.613518197573656,167,577,1752411975748,1
2016-10-22T15:00:00.000000000,10.92894280762565,403,577,1752411975748,1
2016-10-26T15:30:00.000000000,10.2842287694974,212,577,1752411975748,1
2016-10-24T13:30:00.000000000,10.720970537261698,208,577,1752411975748,1
2016-10-25T09:30:00.000000000,11.036395147313693,129,577,1752411975748,1
2016-10-25T13:00:00.000000000,11.19584055459272,345,577,1752411975748,1
2016-10-26T11:00:00.000000000,11.02946273830156,182,577,1752411975748,1
2016-10-25T10:00:00.000000000,11.362218370883882,173,577,1752411975748,1
2016-10-17T16:00:00.000000000,10.294627383015598,110,577,1752411975748,1
2016-10-25T09:00:00.000000000,10.2842287694974,82,577,1752411975748,1
2016-10-22T12:30:00.000000000,11.244367417677642,359,577,1752411975748,1
2016-10-17T14:30:00.000000000,9.97573656845754,133,577,1752411975748,1
2016-10-26T08:30:00.000000000,10.21837088388215,63,577,1752411975748,1
2016-10-18T15:30:00.000000000,10.239168110918545,149,577,1752411975748,1
2016-10-22T13:30:00.000000000,11.317157712305026,380,577,1752411975748,1
2016-10-28T10:30:00.000000000,11.736568457538995,196,577,1752411977214,1
2016-10-31T15:00:00.000000000,10.554592720970538,160,577,1752411977214,1
2016-10-27T10:30:00.000000000,11.299826689774696,160,577,1752411977214,1
2016-10-30T08:30:00.000000000,10.173310225303291,45,577,1752411977214,1
2016-10-29T15:30:00.000000000,11.445407279029462,417,577,1752411977214,1
2016-11-01T14:00:00.000000000,10.79376083188908,229,577,1752411977214,1
2016-10-31T13:30:00.000000000,10.447140381282496,189,577,1752411977214,1
2016-10-28T13:00:00.000000000,10.95320623916811,275,577,1752411977214,1
2016-10-27T11:30:00.000000000,10.655112651646448,189,577,1752411977214,1
2016-11-01T15:00:00.000000000,10.623916811091854,180,577,1752411977214,1
2016-10-27T16:00:00.000000000,10.50259965337955,225,577,1752411977214,1
2016-10-30T15:00:00.000000000,10.093587521663778,157,577,1752411977214,1
2016-10-28T10:30:00.000000000,11.736568457538995,196,577,1752411977214,1
2016-11-01T14:00:00.000000000,10.689774696707106,199,577,1752411977214,1
2016-10-31T09:00:00.000000000,10.232235701906411,67,577,1752411977214,1
2016-10-28T10:30:00.000000000,11.11265164644714,196,577,1752411977214,1
2016-10-31T13:00:00.000000000,10.68630849220104,198,577,1752411977214,1
2016-10-31T13:30:00.000000000,10.499133448873485,189,577,1752411977214,1
2016-10-31T11:00:00.000000000,10.575389948006933,166,577,1752411977214,1
2016-11-01T09:00:00.000000000,10.315424610051991,91,577,1752411977214,1
2016-11-01T10:00:00.000000000,10.467937608318891,135,577,1752411977214,1
2016-10-27T10:30:00.000000000,11.299826689774696,160,577,1752411977214,1
2016-10-30T13:00:00.000000000,10.58578856152513,169,577,1752411977214,1
2016-10-30T08:00:00.000000000,10.169844020797228,44,577,1752411977214,1
2016-10-27T10:00:00.000000000,10.665511265164644,117,577,1752411977214,1
2016-10-30T07:30:00.000000000,10.149046793760832,43,577,1752411977214,1
2016-11-01T09:00:00.000000000,10.239168110918545,69,577,1752411977214,1
2016-10-30T09:00:00.000000000,10.135181975736568,44,577,1752411977214,1
2016-11-01T12:00:00.000000000,10.82842287694974,239,577,1752411977214,1
2016-10-30T13:30:00.000000000,10.856152512998268,182,577,1752411977214,1
2016-10-31T13:00:00.000000000,10.696707105719238,201,577,1752411977214,1
2016-10-31T15:00:00.000000000,10.488734835355286,141,577,1752411977214,1
2016-11-01T08:00:00.000000000,10.173310225303291,50,577,1752411977214,1
2016-10-27T14:30:00.000000000,10.679376083188908,266,577,1752411977214,1
2016-11-01T13:00:00.000000000,10.842287694974004,243,577,1752411977214,1
2016-10-30T13:30:00.000000000,10.717504332755633,182,577,1752411977214,1
2016-10-28T08:30:00.000000000,10.447140381282496,69,577,1752411977214,1
2016-11-01T11:00:00.000000000,10.717504332755633,207,577,1752411977214,1
2016-10-31T12:00:00.000000000,10.689774696707106,199,577,1752411977214,1
2016-10-27T12:00:00.000000000,11.341421143847487,222,577,1752411977214,1
2016-10-30T08:00:00.000000000,10.169844020797228,44,577,1752411977214,1
2016-10-27T15:30:00.000000000,10.454072790294626,241,577,1752411977214,1
2016-10-28T12:00:00.000000000,10.932409012131716,269,577,1752411977214,1
2016-10-28T08:30:00.000000000,10.447140381282496,69,577,1752411977214,1
2016-10-30T10:00:00.000000000,10.454072790294628,61,577,1752411977214,1
2016-10-28T10:00:00.000000000,10.59272097053726,171,577,1752411977214,1
2016-10-27T12:30:00.000000000,11.2894280762565,247,577,1752411977214,1
2016-10-31T08:00:00.000000000,10.20103986135182,58,577,1752411977214,1
2016-10-31T13:30:00.000000000,10.499133448873485,189,577,1752411977214,1
2016-10-30T08:30:00.000000000,10.173310225303291,45,577,1752411977214,1
2016-10-28T08:00:00.000000000,10.197573656845751,57,577,1752411977214,1
2016-10-30T11:00:00.000000000,10.76949740034662,107,577,1752411977214,1
2016-10-31T10:00:00.000000000,10.447140381282496,129,577,1752411977214,1
2016-10-27T10:00:00.000000000,10.873483535528596,117,577,1752411977214,1
2016-10-27T14:00:00.000000000,11.126516464471404,280,577,1752411977214,1
2016-10-31T16:00:00.000000000,10.419410745233968,121,577,1752411977214,1
2016-10-31T14:00:00.000000000,10.571923743500868,185,577,1752411977214,1
2016-10-29T13:30:00.000000000,11.233968804159446,366,577,1752411977214,1
2016-10-30T12:00:00.000000000,10.838821490467938,142,577,1752411977214,1
2016-10-28T13:00:00.000000000,10.922010398613518,266,577,1752411977214,1
2016-10-30T08:00:00.000000000,10.169844020797228,44,577,1752411977214,1
2016-10-28T10:30:00.000000000,11.11265164644714,196,577,1752411977214,1
2016-10-29T07:30:00.000000000,10.176776429809358,51,577,1752411977214,1
2016-10-30T07:30:00.000000000,10.149046793760832,43,577,1752411977214,1
2016-10-29T12:30:00.000000000,11.587521663778164,338,577,1752411977214,1
2016-10-31T11:00:00.000000000,10.616984402079725,178,577,1752411977214,1
2016-10-27T14:00:00.000000000,10.987868284228773,280,577,1752411977214,1
2016-10-29T08:30:00.000000000,10.40207972270364,66,577,1752411977214,1
2016-10-27T12:00:00.000000000,11.02946273830156,222,577,1752411977214,1
2016-10-30T13:00:00.000000000,10.613518197573656,177,577,1752411977214,1
2016-10-29T14:00:00.000000000,11.435008665511264,374,577,1752411977214,1
2016-10-27T12:00:00.000000000,11.341421143847487,222,577,1752411977214,1
2016-11-01T11:00:00.000000000,10.641247833622185,185,577,1752411977214,1
2016-10-31T14:00:00.000000000,10.571923743500868,185,577,1752411977214,1
2016-10-28T10:00:00.000000000,10.467937608318891,135,577,1752411977214,1
2016-10-30T14:30:00.000000000,10.634315424610053,183,577,1752411977214,1
2016-10-31T13:30:00.000000000,10.447140381282496,189,577,1752411977214,1
2016-10-30T08:30:00.000000000,10.173310225303291,45,577,1752411977214,1
2016-10-29T15:00:00.000000000,11.49740034662045,417,577,1752411977214,1
2016-10-29T12:30:00.000000000,11.15424610051993,338,577,1752411977214,1
2016-10-29T12:30:00.000000000,11.15424610051993,338,577,1752411977214,1
2016-10-27T15:00:00.000000000,10.859618717504333,263,577,1752411977214,1
2016-10-31T16:00:00.000000000,10.45060658578856,130,577,1752411977214,1
2016-10-30T08:00:00.000000000,10.169844020797228,44,577,1752411977214,1
2016-10-28T16:00:00.000000000,10.76256499133449,220,577,1752411977214,1
2016-10-30T11:30:00.000000000,10.682842287694974,122,577,1752411977214,1
2016-10-28T15:00:00.000000000,10.932409012131716,269,577,1752411977214,1
2016-11-01T10:00:00.000000000,10.564991334488736,163,577,1752411977214,1
2016-10-29T16:00:00.000000000,10.447140381282496,369,577,1752411977214,1
2016-11-01T08:00:00.000000000,10.187175043327557,54,577,1752411977214,1
2016-10-29T09:30:00.000000000,11.001733102253032,124,577,1752411977214,1
2016-10-31T10:00:00.000000000,10.38474870017331,111,577,1752411977214,1
2016-10-31T09:00:00.000000000,10.31889081455806,92,577,1752411977214,1
2016-10-29T10:00:00.000000000,11.261698440207972,164,577,1752411977214,1
2016-10-31T08:00:00.000000000,10.169844020797226,49,577,1752411977214,1
2016-10-29T13:00:00.000000000,11.795493934142112,368,577,1752411977214,1
2016-10-27T14:00:00.000000000,10.987868284228773,280,577,1752411977214,1
2016-11-01T13:00:00.000000000,10.835355285961873,241,577,1752411977214,1
2016-10-27T13:30:00.000000000,10.939341421143848,271,577,1752411977214,1
2016-10-29T12:00:00.000000000,11.175043327556326,339,577,1752411977214,1
2016-10-28T12:00:00.000000000,10.908145580589254,262,577,1752411977214,1
2016-10-30T08:00:00.000000000,10.169844020797228,44,577,1752411977214,1
2016-10-30T13:30:00.000000000,10.717504332755633,182,577,1752411977214,1
2016-10-30T07:30:00.000000000,10.149046793760832,43,577,1752411977214,1
2016-10-30T09:30:00.000000000,10.214904679376083,47,577,1752411977214,1
2016-10-28T08:00:00.000000000,10.197573656845751,57,577,1752411977214,1
2016-10-28T11:00:00.000000000,11.386481802426344,230,577,1752411977214,1
2016-10-28T15:00:00.000000000,10.977469670710573,282,577,1752411977214,1
2016-10-29T08:00:00.000000000,10.280762564991337,56,577,1752411977214,1
2016-10-27T12:00:00.000000000,11.02946273830156,222,577,1752411977214,1
2016-10-28T09:00:00.000000000,10.863084922010398,99,577,1752411977214,1
2016-10-29T13:00:00.000000000,11.795493934142112,368,577,1752411977214,1
2016-10-30T13:30:00.000000000,10.856152512998268,182,577,1752411977214,1
2016-10-28T08:30:00.000000000,10.447140381282496,69,577,1752411977214,1
2016-10-27T13:30:00.000000000,10.967071057192374,279,577,1752411977214,1
2016-10-28T08:30:00.000000000,10.447140381282496,69,577,1752411977214,1
2016-10-29T09:00:00.000000000,10.748700173310226,91,577,1752411977214,1
2016-10-30T08:00:00.000000000,10.169844020797228,44,577,1752411977214,1
2016-10-30T15:30:00.000000000,10.336221837088388,147,577,1752411977214,1
2016-10-29T12:30:00.000000000,11.587521663778164,338,577,1752411977214,1
2016-10-29T11:00:00.000000000,11.861351819757363,267,577,1752411977214,1
2016-10-28T16:00:00.000000000,10.88734835355286,256,577,1752411977214,1
2016-10-27T14:30:00.000000000,10.679376083188908,266,577,1752411977214,1
2016-10-27T10:00:00.000000000,10.873483535528596,117,577,1752411977214,1
2016-10-30T10:30:00.000000000,10.689774696707104,84,577,1752411977214,1
2016-10-28T11:00:00.000000000,11.386481802426344,230,577,1752411977214,1
2016-10-29T12:00:00.000000000,11.08838821490468,314,577,1752411977214,1
2016-10-30T08:00:00.000000000,10.169844020797228,44,577,1752411977214,1
2016-10-27T11:30:00.000000000,10.717504332755633,207,577,1752411977214,1
2016-10-27T09:30:00.000000000,10.353552859618718,102,577,1752411977214,1
2016-10-27T12:30:00.000000000,11.2894280762565,247,577,1752411977214,1
2016-10-29T14:30:00.000000000,12.128249566724437,414,577,1752411977214,1
2016-10-28T14:00:00.000000000,11.025996533795494,296,577,1752411977214,1
2016-10-28T14:00:00.000000000,11.0051993067591,290,577,1752411977214,1
2016-10-27T10:00:00.000000000,10.665511265164644,117,577,1752411977214,1
2016-10-31T12:00:00.000000000,10.68630849220104,198,577,1752411977214,1
2016-11-01T12:00:00.000000000,10.84575389948007,244,577,1752411977214,1
2016-10-30T08:00:00.000000000,10.169844020797228,44,577,1752411977214,1
2016-10-29T10:30:00.000000000,11.587521663778164,213,577,1752411977214,1
2016-10-28T09:00:00.000000000,10.863084922010398,99,577,1752411977214,1
2016-10-27T14:00:00.000000000,11.126516464471404,280,577,1752411977214,1
2016-10-30T08:00:00.000000000,10.169844020797228,44,577,1752411977214,1
2016-11-01T15:00:00.000000000,10.578856152512998,167,577,1752411979454,1
2016-11-05T08:30:00.000000000,10.481802426343153,59,577,1752411979454,1
2016-11-09T12:00:00.000000000,10.52686308492201,152,577,1752411979454,1
2016-11-02T15:00:00.000000000,10.051993067590988,130,577,1752411979454,1
2016-11-09T09:00:00.000000000,10.149046793760832,43,577,1752411979454,1
2016-11-08T09:00:00.000000000,10.616984402079725,68,577,1752411979454,1
2016-11-05T08:30:00.000000000,10.481802426343153,59,577,1752411979454,1
2016-11-06T08:00:00.000000000,10.121317157712303,35,577,1752411979454,1
2016-11-08T08:30:00.000000000,10.332755632582325,46,577,1752411979454,1
2016-11-05T11:00:00.000000000,11.17157712305026,243,577,1752411979454,1
2016-11-06T10:00:00.000000000,10.4263431542461,53,577,1752411979454,1
2016-11-06T13:00:00.000000000,10.616984402079725,178,577,1752411979454,1
2016-11-07T13:30:00.000000000,10.56152512998267,162,577,1752411979454,1
2016-11-07T11:00:00.000000000,10.80415944540728,157,577,1752411979454,1
2016-11-04T08:00:00.000000000,10.166377816291162,48,577,1752411979454,1
2016-11-07T08:30:00.000000000,10.499133448873485,49,577,1752411979454,1
2016-11-06T09:30:00.000000000,10.187175043327557,39,577,1752411979454,1
2016-11-06T15:00:00.000000000,10.010398613518197,188,577,1752411979454,1
2016-11-05T14:00:00.000000000,10.939341421143848,346,577,1752411979454,1
2016-11-08T13:30:00.000000000,10.54419410745234,237,577,1752411979454,1
2016-11-05T15:00:00.000000000,11.279029462738302,369,577,1752411979454,1
2016-11-07T08:30:00.000000000,10.360485268630848,49,577,1752411979454,1
2016-11-03T16:00:00.000000000,10.415944540727905,120,577,1752411979454,1
2016-11-08T15:30:00.000000000,10.169844020797226,144,577,1752411979454,1
2016-11-02T11:30:00.000000000,10.58578856152513,169,577,1752411979454,1
2016-11-04T11:30:00.000000000,11.05372616984402,179,577,1752411979454,1
2016-11-07T16:00:00.000000000,10.32582322357019,119,577,1752411979454,1
2016-11-02T14:30:00.000000000,9.923743500866552,153,577,1752411979454,1
2016-11-03T12:30:00.000000000,10.766031195840554,196,577,1752411979454,1
2016-11-05T08:00:00.000000000,10.166377816291162,48,577,1752411979454,1
2016-11-06T15:30:00.000000000,10.1317157712305,163,577,1752411979454,1
2016-11-08T12:00:00.000000000,11.109185441941074,250,577,1752411979454,1
2016-11-05T08:30:00.000000000,10.395147313691506,59,577,1752411979454,1
2016-11-05T08:00:00.000000000,10.149046793760832,43,577,1752411979454,1
2016-11-02T13:30:00.000000000,10.582322357019065,188,577,1752411979454,1
2016-11-04T08:30:00.000000000,10.64471403812825,71,577,1752411979454,1
2016-11-08T16:00:00.000000000,10.145580589254768,127,577,1752411979454,1
2016-11-02T15:00:00.000000000,9.74003466204506,130,577,1752411979454,1
2016-11-03T13:00:00.000000000,10.575389948006933,191,577,1752411979454,1
2016-11-08T13:00:00.000000000,10.876949740034664,253,577,1752411979454,1
2016-11-08T11:00:00.000000000,11.102253032928942,178,577,1752411979454,1
2016-11-08T11:30:00.000000000,10.991334488734834,196,577,1752411979454,1
2016-11-07T15:30:00.000000000,10.013864818024263,124,577,1752411979454,1
2016-11-04T08:30:00.000000000,10.506065857885616,71,577,1752411979454,1
2016-11-07T12:30:00.000000000,10.429809358752166,154,577,1752411979454,1
2016-11-09T12:00:00.000000000,10.554592720970538,160,577,1752411979454,1
2016-11-04T14:00:00.000000000,10.370883882149046,167,577,1752411979454,1
2016-11-08T09:30:00.000000000,11.150779896013866,112,577,1752411979454,1
2016-11-05T10:30:00.000000000,10.776429809358753,224,577,1752411979454,1
2016-11-04T16:00:00.000000000,10.471403812824956,136,577,1752411979454,1
2016-11-07T08:00:00.000000000,10.103986135181977,30,577,1752411979454,1
2016-11-02T14:00:00.000000000,10.65164644714038,188,577,1752411979454,1
2016-11-06T11:00:00.000000000,10.66204506065858,96,577,1752411979454,1
2016-11-09T15:00:00.000000000,10.464471403812825,134,577,1752411979454,1
2016-11-04T08:30:00.000000000,10.506065857885616,71,577,1752411979454,1
2016-11-05T14:00:00.000000000,11.11265164644714,346,577,1752411979454,1
2016-11-01T16:00:00.000000000,10.530329289428076,153,577,1752411979454,1
2016-11-09T10:00:00.000000000,10.772963604852686,88,577,1752411979454,1
2016-11-02T14:30:00.000000000,10.298093587521665,171,577,1752411979454,1
2016-11-05T09:00:00.000000000,10.849220103986134,90,577,1752411979454,1
2016-11-03T16:30:00.000000000,10.166377816291162,108,577,1752411979454,1
2016-11-02T16:30:00.000000000,10.22530329289428,115,577,1752411979454,1
2016-11-03T12:30:00.000000000,10.766031195840554,196,577,1752411979454,1
2016-11-04T10:00:00.000000000,11.126516464471404,135,577,1752411979454,1
2016-11-07T08:00:00.000000000,10.131715771230503,38,577,1752411979454,1
2016-11-03T08:00:00.000000000,10.194107452339688,56,577,1752411979454,1
2016-11-05T11:00:00.000000000,11.91681109185442,243,577,1752411979454,1
2016-11-01T16:30:00.000000000,10.114384748700171,133,577,1752411979454,1
2016-11-04T14:00:00.000000000,10.370883882149046,167,577,1752411979454,1
2016-11-03T10:00:00.000000000,10.412478336221836,119,577,1752411979454,1
2016-11-04T13:30:00.000000000,10.724436741767764,179,577,1752411979454,1
